otu,delim
OTU127,1
OTU735,2
OTU2744,3
OTU231,4
OTU3593,5
OTU2203,6
OTU2252,7
OTU325,8
OTU1876,8
OTU1848,8
OTU1476,8
OTU1811,8
OTU407,8
OTU1189,8
OTU1104,8
OTU1308,8
OTU1158,8
OTU1240,8
OTU566,8
OTU412,8
OTU3347,8
OTU2037,8
OTU1293,8
OTU2911,8
OTU1042,8
OTU3828,8
OTU449,8
OTU2251,8
OTU2191,9
OTU3013,10
OTU3961,11
OTU1274,12
OTU1356,13
OTU4656,13
OTU1182,13
OTU230,13
OTU456,14
OTU1197,15
OTU1367,15
OTU1040,15
OTU1526,15
OTU3597,15
OTU1234,15
OTU163,15
OTU1654,15
OTU247,15
OTU1081,15
OTU2021,16
OTU3114,16
OTU3560,16
OTU1603,17
OTU1768,18
OTU4705,19
OTU2173,20
OTU1761,21
OTU1392,22
OTU859,22
OTU1681,22
OTU102,23
OTU1006,24
OTU1273,25
OTU773,25
OTU642,25
OTU377,25
OTU1463,25
OTU13,25
OTU540,25
OTU162,25
OTU23,25
OTU408,25
OTU301,25
OTU855,25
OTU1478,25
OTU413,26
OTU885,26
OTU911,26
OTU938,27
OTU1650,28
OTU3492,28
OTU2366,29
OTU1232,29
OTU1609,30
OTU2317,30
OTU2862,31
OTU865,32
OTU1635,32
OTU1748,33
OTU1780,34
OTU3324,34
OTU3209,35
OTU373,35
OTU1660,36
OTU314,36
OTU2186,37
OTU57,38
OTU1034,38
OTU1161,38
OTU1268,39
OTU298,39
OTU2465,40
OTU1482,40
OTU1575,40
OTU2352,41
OTU3878,42
OTU588,42
OTU391,42
OTU404,42
OTU1658,43
OTU2543,43
OTU2771,43
OTU2340,43
OTU1899,44
OTU3325,45
OTU671,45
OTU3660,45
OTU1689,45
OTU4584,45
OTU4932,46
OTU875,47
OTU892,47
OTU2555,48
OTU934,48
OTU3697,48
OTU752,48
OTU2649,48
OTU679,48
OTU3730,49
OTU169,49
OTU3805,49
OTU3779,50
OTU310,50
OTU605,50
OTU1146,50
OTU4848,50
OTU1035,50
OTU1694,50
OTU622,50
OTU1472,50
OTU4441,50
OTU186,51
OTU906,51
OTU3367,51
OTU873,51
OTU2758,51
OTU1767,51
OTU4073,52
OTU1765,53
OTU919,54
OTU1776,54
OTU1258,54
OTU5277,54
OTU3649,54
OTU1977,54
OTU4189,54
OTU1301,55
OTU4319,55
OTU662,55
OTU1157,55
OTU363,56
OTU423,56
OTU581,56
OTU632,56
OTU2245,56
OTU1043,56
OTU1820,56
OTU30,56
OTU208,56
OTU58,56
OTU788,56
OTU1140,56
OTU1505,56
OTU48,56
OTU300,56
OTU1364,56
OTU167,56
OTU24,56
OTU1944,56
OTU426,56
OTU351,56
OTU1559,56
OTU356,56
OTU1361,56
OTU5131,57
OTU491,58
OTU2726,58
OTU984,58
OTU3746,58
OTU3785,58
OTU4735,58
OTU3932,59
OTU3208,60
OTU3580,61
OTU2683,62
OTU795,62
OTU928,63
OTU1879,64
OTU1793,65
OTU3665,65
OTU1349,65
OTU1558,66
OTU1613,66
OTU621,67
OTU249,67
OTU158,67
OTU616,67
OTU2590,67
OTU151,67
OTU1348,67
OTU1383,67
OTU1816,67
OTU214,67
OTU1332,67
OTU168,67
OTU3247,67
OTU56,67
OTU70,67
OTU83,67
OTU1336,67
OTU602,67
OTU1184,68
OTU222,68
OTU835,69
OTU1224,70
OTU234,71
OTU839,71
OTU3574,72
OTU884,73
OTU1442,74
OTU3553,74
OTU376,74
OTU920,74
OTU948,74
OTU3680,74
OTU1719,74
OTU1887,74
OTU3770,74
OTU3748,74
OTU753,75
OTU1927,76
OTU957,76
OTU587,76
OTU339,76
OTU291,76
OTU1420,76
OTU73,77
OTU297,78
OTU4209,79
OTU1673,80
OTU2768,81
OTU1651,81
OTU3493,82
OTU1510,83
OTU1339,84
OTU2406,85
OTU1407,85
OTU5255,86
OTU1562,86
OTU2995,86
OTU661,86
OTU1597,87
OTU215,88
OTU2835,88
OTU2667,89
OTU2229,90
OTU224,90
OTU1275,91
