"name","lon","lat","projection","island","volcano","rockType","ageMin_mya","ageMax_mya","ageMid_mya","elevation_m","AvgPrecipJan_mm","AvgPrecipFeb_mm","AvgPrecipMar_mm","AvgPrecipApr_mm","AvgPrecipMay_mm","AvgPrecipJun_mm","AvgPrecipJul_mm","AvgPrecipAug_mm","AvgPrecipSep_mm","AvgPrecipOct_mm","AvgPrecipNov_mm","AvgPrecipDen_mm","AvgPrecipAnn_mm"
"kohalaOld_08",-155.72607002221,20.1071920339018,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.26,0.5,0.38,1313,282.661193847656,234.232269287109,433.209655761719,367.883270263672,238.600250244141,328.177307128906,356.390106201172,223.069580078125,199.849884033203,181.25146484375,243.618057250977,312.867980957031,3401.81103515625
"kohalaYng_03",-155.744324969128,20.111193722114,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1285,241.954071044922,203.884063720703,353.419555664062,288.259765625,187.175170898438,262.736907958984,271.588287353516,188.700225830078,154.466369628906,149.846389770508,221.667877197266,255.080261230469,2778.77905273438
"kohalaYng_04",-155.741624319926,20.1097911782563,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1303,247.138854980469,208.224731445312,364.104278564453,298.634918212891,194.186111450195,271.018768310547,282.850524902344,194.084823608398,159.970855712891,154.361785888672,225.829208374023,262.509582519531,2862.91455078125
"kohalaYng_07",-155.739660020918,20.1122569665313,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1274,256.037750244141,216.44108581543,382.424163818359,315.839935302734,205.389373779297,282.068634033203,300.936065673828,204.63655090332,167.876907348633,162.597793579102,236.006927490234,273.604217529297,3003.859375
"kohalaYng_08",-155.734979482368,20.1124224252999,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1266,266.701904296875,224.987030029297,404.143646240234,337.205841064453,219.100296020508,300.083587646484,324.07421875,215.520568847656,179.777374267578,172.004943847656,244.262481689453,288.656677246094,3176.5185546875
"kohalaYng_10",-155.74405297637,20.1092900242656,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1305,241.954071044922,203.884063720703,353.419555664062,288.259765625,187.175170898438,262.736907958984,271.588287353516,188.700225830078,154.466369628906,149.846389770508,221.667877197266,255.080261230469,2778.77905273438
"kohalaYng_20",-155.742301996797,20.1119269710034,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kohala","Lava flows",0.12,0.26,0.19,1281,250.865631103516,212.149505615234,371.698913574219,305.332336425781,198.452346801758,273.351776123047,289.486083984375,199.121932983398,162.152603149414,157.926651000977,231.73567199707,266.158172607422,2918.431640625
"kokee_09",-159.620656035841,22.141492003575,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1172,309.616851806641,270.294097900391,288.174163818359,224.388061523438,155.18815612793,114.04663848877,113.883766174316,102.393226623535,102.830986022949,149.921997070312,252.75569152832,329.991027832031,2413.48461914062
"kokee_11",-159.620061004534,22.1400479692966,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1147,315.755310058594,277.197845458984,297.763305664062,230.488494873047,161.29557800293,117.41934967041,119.502418518066,107.634643554688,108.195846557617,153.715682983398,259.580291748047,338.862640380859,2487.41137695312
"kokee_16",-159.623150993139,22.1363139990717,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1116,304.430999755859,261.721801757812,271.456512451172,192.781112670898,139.623245239258,98.8259201049805,100.724449157715,92.3596801757812,93.9036483764648,142.296508789062,231.268142700195,321.64013671875,2251.0322265625
"kokee_21",-159.617937030271,22.1462980192155,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1200,328.171203613281,296.782104492188,339.769805908203,299.795135498047,194.347869873047,153.331283569336,150.333602905273,133.063613891602,129.156616210938,174.360733032227,307.829132080078,353.436157226562,2860.37719726562
"kokee_22",-159.616774963215,22.1477390360087,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1202,320.636993408203,287.776184082031,324.019500732422,280.676116943359,182.424774169922,142.908752441406,139.13249206543,123.047233581543,120.248756408691,166.52783203125,292.321441650391,344.025115966797,2723.7451171875
"kokee_23",-159.6146970056,22.1502830274403,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Kauai","Kauai","Lava flows",4,4.3,4.15,1210,327.108032226562,296.630950927734,342.144927978516,306.003997802734,195.354309082031,156.775772094727,151.813751220703,134.05126953125,129.421829223633,175.923294067383,310.925262451172,351.228302001953,2877.3818359375
"laupLSAG_01",-155.295354025438,19.9383779894561,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1102,328.067016601562,298.266204833984,446.794281005859,392.124877929688,216.252075195312,172.88688659668,261.086975097656,246.424041748047,178.047317504883,199.402496337891,360.692840576172,333.055603027344,3433.1005859375
"laupLSAG_04",-155.298613999039,19.9353019986302,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1158,305.774108886719,290.243499755859,423.900939941406,365.575286865234,194.927612304688,158.967407226562,242.468597412109,232.747604370117,162.82942199707,187.396408081055,342.560363769531,328.003997802734,3235.39526367188
"laupLSAG_07",-155.298092141747,19.9335708841681,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1155,305.774108886719,290.243499755859,423.900939941406,365.575286865234,194.927612304688,158.967407226562,242.468597412109,232.747604370117,162.82942199707,187.396408081055,342.560363769531,328.003997802734,3235.39526367188
"laupLSAG_10",-155.298734027892,19.9317329842597,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1181,311.317260742188,292.445343017578,429.374786376953,372.445251464844,200.261657714844,163.140609741211,247.860855102539,237.588821411133,167.807464599609,190.85432434082,347.72216796875,330.340545654297,3291.1591796875
"laupLSAG_12",-155.303411968052,19.9303270038217,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1251,284.84521484375,283.172332763672,405.88232421875,342.474700927734,179.807708740234,147.809692382812,228.210418701172,223.583419799805,151.50634765625,179.675216674805,328.048065185547,325.101806640625,3080.1171875
"laupLSAG_15",-155.301324035972,19.9285480286926,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.011,0.064,0.0375,1242,285.784729003906,284.262939453125,408.118438720703,344.019989013672,182.100250244141,151.159622192383,232.046188354492,228.212188720703,155.099411010742,181.821151733398,330.845794677734,328.598236083984,3112.06884765625
"laupOld_05",-155.274716187268,19.9243658781052,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.064,0.3,0.182,1076,344.023834228516,311.738739013672,476.761077880859,435.042694091797,252.962982177734,210.238998413086,308.457641601562,292.040191650391,231.081741333008,232.261810302734,403.495452880859,355.187835693359,3853.29296875
"laupOld_06",-155.26649848558,19.9213189724833,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.064,0.3,0.182,1049,366.590423583984,325.083160400391,514.929016113281,471.017242431641,285.192962646484,236.204193115234,344.902954101562,327.260284423828,263.572418212891,262.961456298828,440.413665771484,368.594207763672,4206.72216796875
"laupOld_07",-155.273040980101,19.9267060216516,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.064,0.3,0.182,1033,355.395233154297,316.420104980469,489.247009277344,450.133911132812,265.329223632812,217.678695678711,318.437347412109,301.792877197266,238.966262817383,241.208389282227,414.42333984375,358.240295410156,3967.27270507812
"laupOld_11",-155.270704524592,19.9216265045106,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.064,0.3,0.182,1074,353.022796630859,317.592559814453,494.125427246094,450.248352050781,266.863342285156,222.90592956543,326.712677001953,308.628234863281,248.144805908203,246.588668823242,421.041320800781,361.803009033203,4017.67700195312
"laupOld_14",-155.273032095283,19.9241255689412,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.064,0.3,0.182,1061,350.803405761719,315.127532958984,486.425811767578,444.990264892578,261.531066894531,216.957260131836,317.723358154297,300.610076904297,239.277328491211,239.841934204102,412.771881103516,358.351226806641,3944.4111328125
"laupOld_20",-155.265164002776,19.9180890060961,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Kea","Lava flows",0.064,0.3,0.182,1055,373.074035644531,328.997650146484,525.08544921875,480.964141845703,294.048004150391,242.434921264648,353.020690917969,336.476318359375,270.737152099609,271.0478515625,449.859741210938,372.101501464844,4297.84765625
"olaa_01",-155.246518962085,19.4530223775655,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.005,0.011,0.008,1170,285.171936035156,238.880477905273,355.555328369141,294.303497314453,198.350875854492,167.780670166016,218.530410766602,200.290267944336,196.391296386719,193.306686401367,375.706665039062,286.597412109375,3010.86547851562
"olaa_02",-155.24656875059,19.4566344749182,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.005,0.011,0.008,1163,286.280059814453,238.278015136719,356.795654296875,295.796020507812,199.104125976562,169.448654174805,219.814086914062,201.275238037109,198.50944519043,193.874847412109,375.950866699219,287.163940429688,3022.291015625
"olaa_03",-155.246734209359,19.45482599549,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.005,0.011,0.008,1169,289.496246337891,240.336364746094,361.305480957031,300.833404541016,202.907684326172,174.839248657227,225.704864501953,205.676284790039,203.193099975586,197.484375,379.835479736328,289.793304443359,3071.40576171875
"olaa_06",-155.248974189162,19.4515468273312,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.005,0.011,0.008,1177,281.193328857422,237.058853149414,350.497039794922,288.464599609375,194.147689819336,161.843505859375,212.207595825195,195.453109741211,191.002899169922,189.783996582031,371.354736328125,283.764343261719,2956.77172851562
"olaa_10",-155.250898087397,19.4529679790139,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.005,0.011,0.008,1183,278.547180175781,234.634475708008,346.694458007812,284.316650390625,190.815368652344,157.343612670898,207.151504516602,191.650482177734,187.62678527832,186.837478637695,367.475646972656,281.491485595703,2914.58520507812
"olaa_12",-155.251436876133,19.4506130833179,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.005,0.011,0.008,1183,277.734344482422,234.793930053711,345.958648681641,283.440887451172,190.348220825195,156.65071105957,206.576049804688,191.125122070312,186.710845947266,186.692184448242,366.960327148438,281.133697509766,2908.125
"thurston_01",-155.238777352497,19.4078414049,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",0.000605,0.000555,0.00058,1177,267.603515625,225.850631713867,306.098175048828,232.648101806641,163.829086303711,137.698928833008,180.318176269531,167.461532592773,163.269546508789,170.295196533203,341.858978271484,253.050384521484,2609.98217773438
"thurston_04",-155.236901063472,19.4098515529186,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",0.000605,0.000555,0.00058,1181,283.625823974609,238.457092285156,333.802398681641,261.974761962891,184.702911376953,161.189437866211,209.629455566406,191.197311401367,186.099349975586,189.617752075195,368.121917724609,271.714508056641,2880.1328125
"thurston_05",-155.23806296289,19.4112823437899,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",0.000605,0.000555,0.00058,1189,280.607360839844,236.452896118164,329.053497314453,257.495422363281,181.208511352539,157.835647583008,205.254928588867,187.449600219727,182.414031982422,185.91015625,364.701538085938,269.486938476562,2837.87060546875
"thurston_06",-155.240397658199,19.4150449801236,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",0.000605,0.000555,0.00058,1195,270.382965087891,230.625076293945,315.877716064453,244.26448059082,170.604537963867,146.562545776367,191.437866210938,175.763259887695,171.271240234375,176.046005249023,353.664520263672,262.757965087891,2709.25805664062
"thurston_08",-155.235264496878,19.415471451357,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",0.000605,0.000555,0.00058,1195,277.463409423828,234.600875854492,324.658294677734,253.190979003906,177.768569946289,154.414825439453,200.898956298828,183.739807128906,178.836120605469,182.53662109375,361.369262695312,267.407806396484,2796.88549804688
"thurston_12",-155.235870173201,19.4179929792881,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Kilauea","Lava flows",0.000605,0.000555,0.00058,1189,279.754730224609,236.953765869141,329.815551757812,259.223510742188,181.638397216797,159.407852172852,207.035934448242,188.397918701172,183.264083862305,185.734527587891,367.001434326172,271.672973632812,2849.90063476562
"treePlanting_01",-155.279919337481,19.6643770113587,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.000135,0.000134,0.0001345,1209,329.409332275391,320.207946777344,483.808349609375,480.366790771484,330.498077392578,290.228637695312,420.517791748047,387.153198242188,328.681976318359,348.539276123047,415.056884765625,380.115173339844,4514.58349609375
"treePlanting_02",-155.277782790363,19.6649821847677,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.000135,0.000134,0.0001345,1198,329.409332275391,320.207946777344,483.808349609375,480.366790771484,330.498077392578,290.228637695312,420.517791748047,387.153198242188,328.681976318359,348.539276123047,415.056884765625,380.115173339844,4514.58349609375
"treePlanting_03",-155.27866515331,19.6633272618055,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.000135,0.000134,0.0001345,1204,328.453125,318.317016601562,482.993072509766,478.581512451172,328.760559082031,288.075256347656,417.846771240234,384.651550292969,327.362854003906,345.353179931641,417.085174560547,377.873870849609,4495.35400390625
"treePlanting_04",-155.276940660551,19.6640806272626,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.000135,0.000134,0.0001345,1196,342.398956298828,332.632659912109,501.322235107422,503.848724365234,346.798278808594,307.331237792969,444.504791259766,406.541656494141,346.312927246094,367.101776123047,427.74365234375,392.139129638672,4718.67578125
"treePlanting_05",-155.277444915846,19.6619880013168,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.000135,0.000134,0.0001345,1198,341.425506591797,330.797912597656,500.632873535156,502.114135742188,345.112854003906,305.203063964844,441.854156494141,404.227416992188,345.134185791016,364.069427490234,429.782196044922,389.887786865234,4700.24169921875
"treePlanting_06",-155.275787310675,19.662749581039,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Hawaii","Mauna Loa","Lava flows",0.000135,0.000134,0.0001345,1192,341.425506591797,330.797912597656,500.632873535156,502.114135742188,345.112854003906,305.203063964844,441.854156494141,404.227416992188,345.134185791016,364.069427490234,429.782196044922,389.887786865234,4700.24169921875
"waikamoi_06",-156.249361038208,20.7998659741133,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Maui","Haleakala","Lava flows",0.14,0.95,0.545,1547,285.933532714844,246.897933959961,349.499725341797,335.739929199219,181.127075195312,145.642730712891,194.902740478516,176.33430480957,142.09260559082,177.656494140625,283.981079101562,314.188537597656,2833.99682617188
"waikamoi_07",-156.25026200898,20.7979770284146,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Maui","Haleakala","Lava flows",0.14,0.95,0.545,1591,266.375244140625,225.10124206543,318.284912109375,287.374237060547,156.014572143555,123.786193847656,169.0732421875,150.383529663086,124.650695800781,157.238861083984,248.507873535156,291.082458496094,2517.873046875
"waikamoi_16",-156.241851020604,20.7995870243758,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Maui","Haleakala","Cinder and spatter",0.05,0.14,0.095,1545,295.786346435547,259.739196777344,363.125213623047,373.131469726562,198.95198059082,156.995864868164,204.379699707031,200.329299926758,156.388137817383,190.99592590332,323.049407958984,317.069091796875,3039.94165039062
"waikamoi_18",-156.243538968265,20.799762038514,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Maui","Haleakala","Lava flows",0.14,0.95,0.545,1552,301.208129882812,265.249176025391,372.606414794922,380.828338623047,203.561416625977,163.199066162109,213.60791015625,202.44792175293,158.606826782227,195.578277587891,322.339294433594,327.899353027344,3107.13208007812
"waikamoi_32",-156.252714972943,20.8003589976579,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Maui","Haleakala","Lava flows",0.14,0.95,0.545,1524,272.872894287109,231.178268432617,330.21435546875,297.920776367188,162.683807373047,129.549041748047,178.338455200195,155.244216918945,127.20361328125,161.695571899414,252.169235229492,298.935821533203,2598.00610351562
"waikamoi_36",-156.245884979144,20.7992430310696,"+proj=longlat +datum=WGS84 +no_defs +ellps=WGS84 +towgs84=0,0,0","Maui","Haleakala","Lava flows",0.14,0.95,0.545,1564,280.424224853516,241.285202026367,338.70068359375,327.753967285156,176.094696044922,139.870147705078,185.89143371582,173.512786865234,139.930786132812,173.495819091797,283.331024169922,304.598693847656,2764.88940429688
